match_id,date,account_id,nickname,hero,team,win,kills,deaths,assists,lobby_type
5432620909,2020-05-24 13:02,491953763,Алкоголимся,Lone Druid,Radiant,Yes,13,2,19,1
5432620909,2020-05-24 13:02,861997619,XristyaN,Techies,Radiant,Yes,11,5,7,1
5432620909,2020-05-24 13:02,85162070,sus,Grimstroke,Dire,No,1,16,12,1
5432620909,2020-05-24 13:02,197734210,bl4cky,Sniper,Dire,No,12,5,6,1
5432620909,2020-05-24 13:02,104608913,Y O S E N,Juggernaut,Dire,No,5,5,3,1
5432620909,2020-05-24 13:02,132943958,Жора Пасатижи,Pangolier,Dire,No,2,14,12,1
5432620909,2020-05-24 13:02,110621494,teo,Centaur Warrunner,Dire,No,2,15,7,1
5432806931,2020-05-24 15:05,197734210,bl4cky,Monkey King,Radiant,No,1,4,1,1
5432806931,2020-05-24 15:05,104608913,Y O S E N,Viper,Radiant,No,3,12,2,1
5432806931,2020-05-24 15:05,132943958,Жора Пасатижи,Weaver,Radiant,No,2,5,3,1
5432806931,2020-05-24 15:05,110621494,teo,Bristleback,Radiant,No,0,7,1,1
5432806931,2020-05-24 15:05,85162070,sus,Jakiro,Radiant,No,0,8,2,1
5432806931,2020-05-24 15:05,225694058,swap commends,Broodmother,Dire,Yes,11,0,7,1
5432806931,2020-05-24 15:05,223260381,kkostbester,Undying,Dire,Yes,1,2,17,1
5432806931,2020-05-24 15:05,104541147,Skooman,Spectre,Dire,Yes,14,0,10,1
5432806931,2020-05-24 15:05,104518656,этерна ленви,Centaur Warrunner,Dire,Yes,3,2,13,1
5432806931,2020-05-24 15:05,133965234,Empire,Rubick,Dire,Yes,7,2,13,1
5432899536,2020-05-24 15:56,225694058,swap commends,Anti-Mage,Radiant,Yes,13,4,12,1
5432899536,2020-05-24 15:56,223260381,kkostbester,Templar Assassin,Radiant,Yes,7,7,16,1
5432899536,2020-05-24 15:56,104518656,этерна ленви,Mars,Radiant,Yes,5,8,21,1
5432899536,2020-05-24 15:56,104541147,Skooman,Disruptor,Radiant,Yes,6,4,22,1
5432899536,2020-05-24 15:56,133965234,Empire,Phoenix,Radiant,Yes,6,8,22,1
5432899536,2020-05-24 15:56,197734210,bl4cky,Drow Ranger,Dire,No,8,5,6,1
5432899536,2020-05-24 15:56,132943958,Жора Пасатижи,Void Spirit,Dire,No,5,11,10,1
5432899536,2020-05-24 15:56,85162070,sus,Ancient Apparition,Dire,No,4,8,19,1
5432899536,2020-05-24 15:56,104608913,Y O S E N,Queen of Pain,Dire,No,4,11,9,1
5432899536,2020-05-24 15:56,110621494,teo,Night Stalker,Dire,No,9,3,10,1
5443769618,2020-05-30 13:18,132943958,Жора Пасатижи,Void Spirit,Radiant,No,0,4,5,1
5443769618,2020-05-30 13:18,197734210,bl4cky,Sniper,Radiant,No,4,4,4,1
5443769618,2020-05-30 13:18,85162070,sus,Winter Wyvern,Radiant,No,2,10,5,1
5443769618,2020-05-30 13:18,104608913,Y O S E N,Death Prophet,Radiant,No,4,3,2,1
5443769618,2020-05-30 13:18,110621494,teo,Night Stalker,Radiant,No,3,7,2,1
5443769618,2020-05-30 13:18,120562872,Rarity,Wraith King,Dire,Yes,8,0,4,1
5443769618,2020-05-30 13:18,328962072,ratata,Lich,Dire,Yes,6,5,11,1
5443769618,2020-05-30 13:18,140895182,†SANDEX†,Lone Druid,Dire,Yes,6,2,5,1
5443769618,2020-05-30 13:18,476014305,magnus333,Grimstroke,Dire,Yes,5,6,12,1
5443769618,2020-05-30 13:18,193576497,TESTOSTERONE,Centaur Warrunner,Dire,Yes,3,1,17,1
5443845559,2020-05-30 14:05,197734210,bl4cky,Sniper,Radiant,No,7,4,9,1
5443845559,2020-05-30 14:05,104608913,Y O S E N,Queen of Pain,Radiant,No,4,8,6,1
5443845559,2020-05-30 14:05,132943958,Жора Пасатижи,Batrider,Radiant,No,5,9,8,1
5443845559,2020-05-30 14:05,110621494,teo,Night Stalker,Radiant,No,4,6,9,1
5443845559,2020-05-30 14:05,85162070,sus,Ancient Apparition,Radiant,No,3,6,13,1
5443845559,2020-05-30 14:05,328962072,ratata,Dark Willow,Dire,Yes,5,6,8,1
5443845559,2020-05-30 14:05,120562872,Rarity,Lifestealer,Dire,Yes,7,3,10,1
5443845559,2020-05-30 14:05,140895182,†SANDEX†,Shadow Fiend,Dire,Yes,16,2,7,1
5443845559,2020-05-30 14:05,476014305,magnus333,Dazzle,Dire,Yes,1,11,10,1
5443845559,2020-05-30 14:05,193576497,TESTOSTERONE,Mars,Dire,Yes,4,2,15,1
6386125298,2022-01-19 20:29,160336757,4FuN,Mars,Radiant,Yes,0,0,0,1
6386125298,2022-01-19 20:29,33388894,ʕ•ᴥ•ʔ,Batrider,Radiant,Yes,0,0,0,1
6386125298,2022-01-19 20:29,151762086,ZakariA,Rubick,Radiant,Yes,0,0,0,1
6386125298,2022-01-19 20:29,142557173,Sadeq,Crystal Maiden,Radiant,Yes,0,0,0,1
6386125298,2022-01-19 20:29,1061528846,hate everyone,Outworld Destroyer,Radiant,Yes,0,0,0,1
6386125298,2022-01-19 20:29,130403,mght,Shadow Fiend,Dire,No,0,0,0,1
6386125298,2022-01-19 20:29,991705229,s#d,Grimstroke,Dire,No,0,0,0,1
6386125298,2022-01-19 20:29,1261320694,AirCon7roL,Razor,Dire,No,0,0,0,1
6386125298,2022-01-19 20:29,110621494,teo,Ogre Magi,Dire,No,0,0,0,1
6386125298,2022-01-19 20:29,1061316952,Кобра,Keeper of the Light,Dire,No,0,0,0,1
6571468236,2022-05-15 15:52,394918703,lifeless,Drow Ranger,Radiant,Yes,2,0,1,1
6571468236,2022-05-15 15:52,1196673785,Miracle-,Witch Doctor,Radiant,Yes,0,0,0,1
6571468236,2022-05-15 15:52,146329034,Никто,Viper,Radiant,Yes,11,0,0,1
6571468236,2022-05-15 15:52,367163919,lexus,Dragon Knight,Radiant,Yes,0,0,0,1
6571468236,2022-05-15 15:52,113704637,.,Crystal Maiden,Radiant,Yes,0,0,2,1
6571468236,2022-05-15 15:52,1112712027,💖 Dante 💖,Death Prophet,Dire,No,0,3,0,1
6571468236,2022-05-15 15:52,110621494,teo,Necrophos,Dire,No,0,0,0,1
6571468236,2022-05-15 15:52,1034717066,quwewq,Queen of Pain,Dire,No,0,0,0,1
6571468236,2022-05-15 15:52,1228639156,Faze fan,Shadow Fiend,Dire,No,0,8,0,1
6571468236,2022-05-15 15:52,1201249409,Roronoa Zoro,Bristleback,Dire,No,0,4,0,1
6776614703,2022-09-25 23:44,132943958,Жора Пасатижи,Earthshaker,Radiant,No,4,12,5,1
6776614703,2022-09-25 23:44,104608913,Y O S E N,Juggernaut,Radiant,No,6,9,3,1
6776614703,2022-09-25 23:44,48804856,Булка с маком,Pugna,Radiant,No,10,11,5,1
6776614703,2022-09-25 23:44,207865369,crstlbb-,Snapfire,Radiant,No,3,11,6,1
6776614703,2022-09-25 23:44,94001827,Lord Finger,Dazzle,Radiant,No,2,10,3,1
6776614703,2022-09-25 23:44,35394283,Xocccp,Sniper,Dire,Yes,15,3,14,1
6776614703,2022-09-25 23:44,44019880,Atzik,Jakiro,Dire,Yes,2,6,26,1
6776614703,2022-09-25 23:44,371248693,_TwoGirls_,Phantom Assassin,Dire,Yes,16,4,9,1
6776614703,2022-09-25 23:44,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Dire,Yes,3,10,14,1
6776614703,2022-09-25 23:44,110621494,teo,Night Stalker,Dire,Yes,14,2,19,1
6809228178,2022-10-16 23:56,35394283,Xocccp,Drow Ranger,Radiant,No,4,13,13,1
6809228178,2022-10-16 23:56,44019880,Atzik,Witch Doctor,Radiant,No,12,11,7,1
6809228178,2022-10-16 23:56,53849319,OUHETTUR,Arc Warden,Radiant,No,12,1,12,1
6809228178,2022-10-16 23:56,110621494,teo,Night Stalker,Radiant,No,5,14,12,1
6809228178,2022-10-16 23:56,222691357,Boos1k,Pudge,Radiant,No,9,13,10,1
6809228178,2022-10-16 23:56,207865369,crstlbb-,Vengeful Spirit,Dire,Yes,0,14,21,1
6809228178,2022-10-16 23:56,290899434,Dark Prince,Shadow Fiend,Dire,Yes,21,7,9,1
6809228178,2022-10-16 23:56,37615683,Snake-Jazzman,Lich,Dire,Yes,4,8,13,1
6809228178,2022-10-16 23:56,104608913,Y O S E N,Axe,Dire,Yes,5,13,25,1
6809228178,2022-10-16 23:56,134638730,diesel,Puck,Dire,Yes,22,1,19,1
7309934180,2023-08-29 22:24,230727902,WTF,Disruptor,Radiant,Yes,4,11,34,1
7309934180,2023-08-29 22:24,371248693,_TwoGirls_,Terrorblade,Radiant,Yes,20,6,9,1
7309934180,2023-08-29 22:24,104608913,Y O S E N,Gyrocopter,Radiant,Yes,11,8,14,1
7309934180,2023-08-29 22:24,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Nature's Prophet,Radiant,Yes,6,18,23,1
7309934180,2023-08-29 22:24,207865369,crstlbb-,Tidehunter,Radiant,Yes,6,9,28,1
7309934180,2023-08-29 22:24,110621494,teo,Slark,Dire,No,13,12,14,1
7309934180,2023-08-29 22:24,44019880,Atzik,Keeper of the Light,Dire,No,5,9,24,1
7309934180,2023-08-29 22:24,48804856,Булка с маком,Lion,Dire,No,9,15,21,1
7309934180,2023-08-29 22:24,162531060,Stone,Bristleback,Dire,No,9,9,9,1
7309934180,2023-08-29 22:24,253235627,Железный человек,Windranger,Dire,No,16,5,19,1
7502678977,2023-12-23 21:25,35394283,Xocccp,Slark,Radiant,No,2,8,7,1
7502678977,2023-12-23 21:25,132943958,Жора Пасатижи,Omniknight,Radiant,No,6,5,3,1
7502678977,2023-12-23 21:25,48804856,Булка с маком,Lion,Radiant,No,0,11,8,1
7502678977,2023-12-23 21:25,253235627,Железный человек,Slardar,Radiant,No,6,7,5,1
7502678977,2023-12-23 21:25,94035796,Rome,Treant Protector,Radiant,No,4,2,7,1
7502678977,2023-12-23 21:25,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Dire,Yes,2,4,22,1
7502678977,2023-12-23 21:25,104608913,Y O S E N,Lifestealer,Dire,Yes,14,1,10,1
7502678977,2023-12-23 21:25,207865369,crstlbb-,Zeus,Dire,Yes,9,3,13,1
7502678977,2023-12-23 21:25,110621494,teo,Wraith King,Dire,Yes,5,4,17,1
7502678977,2023-12-23 21:25,44019880,Atzik,Grimstroke,Dire,Yes,3,6,20,1
7502745498,2023-12-23 22:12,35394283,Xocccp,Techies,Radiant,No,7,14,11,1
7502745498,2023-12-23 22:12,48804856,Булка с маком,Pugna,Radiant,No,7,10,9,1
7502745498,2023-12-23 22:12,94035796,Rome,Vengeful Spirit,Radiant,No,2,12,13,1
7502745498,2023-12-23 22:12,253235627,Железный человек,Kunkka,Radiant,No,7,8,12,1
7502745498,2023-12-23 22:12,132943958,Жора Пасатижи,Dragon Knight,Radiant,No,8,7,7,1
7502745498,2023-12-23 22:12,44019880,Atzik,Ancient Apparition,Dire,Yes,9,5,31,1
7502745498,2023-12-23 22:12,110621494,teo,Weaver,Dire,Yes,9,9,30,1
7502745498,2023-12-23 22:12,104608913,Y O S E N,Spirit Breaker,Dire,Yes,16,0,20,1
7502745498,2023-12-23 22:12,207865369,crstlbb-,Centaur Warrunner,Dire,Yes,7,10,34,1
7502745498,2023-12-23 22:12,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Dire,Yes,7,7,32,1
8568365982,2025-11-20 21:44,230727902,WTF,Clockwerk,Radiant,No,5,15,32,1
8568365982,2025-11-20 21:44,110621494,teo,Warlock,Radiant,No,5,22,24,1
8568365982,2025-11-20 21:44,44019880,Atzik,Witch Doctor,Radiant,No,11,18,18,1
8568365982,2025-11-20 21:44,371248693,_TwoGirls_,Skywrath Mage,Radiant,No,22,10,15,1
8568365982,2025-11-20 21:44,141842258,GOD OF DOTA,Dragon Knight,Radiant,No,13,9,20,1
8568365982,2025-11-20 21:44,431403751,Георгий,Ursa,Dire,Yes,33,5,16,1
8568365982,2025-11-20 21:44,48804856,Булка с маком,Dawnbreaker,Dire,Yes,4,19,38,1
8568365982,2025-11-20 21:44,62575637,KeS.Jr.,Weaver,Dire,Yes,15,16,20,1
8568365982,2025-11-20 21:44,104608913,Y O S E N,Outworld Destroyer,Dire,Yes,16,9,19,1
8568365982,2025-11-20 21:44,207865369,crstlbb-,Jakiro,Dire,Yes,5,7,45,1
8568521923,2025-11-20 23:49,431403751,Георгий,Drow Ranger,Radiant,No,13,8,8,1
8568521923,2025-11-20 23:49,48804856,Булка с маком,Kunkka,Radiant,No,4,15,14,1
8568521923,2025-11-20 23:49,104608913,Y O S E N,Puck,Radiant,No,3,5,11,1
8568521923,2025-11-20 23:49,62575637,KeS.Jr.,Pudge,Radiant,No,8,14,11,1
8568521923,2025-11-20 23:49,207865369,crstlbb-,Lich,Radiant,No,4,13,24,1
8568521923,2025-11-20 23:49,230727902,WTF,Earthshaker,Dire,Yes,2,8,26,1
8568521923,2025-11-20 23:49,44019880,Atzik,Witch Doctor,Dire,Yes,13,9,24,1
8568521923,2025-11-20 23:49,110621494,teo,Sniper,Dire,Yes,12,4,28,1
8568521923,2025-11-20 23:49,141842258,GOD OF DOTA,Viper,Dire,Yes,21,4,20,1
8568521923,2025-11-20 23:49,371248693,_TwoGirls_,Sven,Dire,Yes,6,8,20,1
8573499200,2025-11-23 21:18,230727902,WTF,Dawnbreaker,Radiant,No,1,6,3,1
8573499200,2025-11-23 21:18,207865369,crstlbb-,Snapfire,Radiant,No,0,4,4,1
8573499200,2025-11-23 21:18,104608913,Y O S E N,Morphling,Radiant,No,0,4,1,1
8573499200,2025-11-23 21:18,431403751,Георгий,Windranger,Radiant,No,4,7,2,1
8573499200,2025-11-23 21:18,44019880,Atzik,Shadow Shaman,Radiant,No,2,7,3,1
8573499200,2025-11-23 21:18,371248693,_TwoGirls_,Legion Commander,Dire,Yes,2,2,13,1
8573499200,2025-11-23 21:18,141842258,GOD OF DOTA,Viper,Dire,Yes,14,2,9,1
8573499200,2025-11-23 21:18,1267424676,BIG{BOSS},Ursa,Dire,Yes,7,2,10,1
8573499200,2025-11-23 21:18,110621494,teo,Warlock,Dire,Yes,3,1,15,1
8573499200,2025-11-23 21:18,62575637,KeS.Jr.,Abaddon,Dire,Yes,2,1,12,1
8573562529,2025-11-23 22:02,230727902,WTF,Lion,Radiant,No,4,13,15,1
8573562529,2025-11-23 22:02,207865369,crstlbb-,Underlord,Radiant,No,1,15,16,1
8573562529,2025-11-23 22:02,431403751,Георгий,Medusa,Radiant,No,8,7,18,1
8573562529,2025-11-23 22:02,44019880,Atzik,Witch Doctor,Radiant,No,8,12,15,1
8573562529,2025-11-23 22:02,104608913,Y O S E N,Queen of Pain,Radiant,No,10,10,7,1
8573562529,2025-11-23 22:02,1267424676,BIG{BOSS},Slark,Dire,Yes,21,5,14,1
8573562529,2025-11-23 22:02,110621494,teo,Venomancer,Dire,Yes,7,7,29,1
8573562529,2025-11-23 22:02,141842258,GOD OF DOTA,Ancient Apparition,Dire,Yes,5,4,38,1
8573562529,2025-11-23 22:02,371248693,_TwoGirls_,Windranger,Dire,Yes,15,6,15,1
8573562529,2025-11-23 22:02,62575637,KeS.Jr.,Centaur Warrunner,Dire,Yes,7,10,28,1
8574948350,2025-11-24 20:24,62575637,KeS.Jr.,Nature's Prophet,Radiant,No,5,14,17,1
8574948350,2025-11-24 20:24,104608913,Y O S E N,Razor,Radiant,No,13,9,8,1
8574948350,2025-11-24 20:24,48804856,Булка с маком,Pudge,Radiant,No,7,8,15,1
8574948350,2025-11-24 20:24,230727902,WTF,Lina,Radiant,No,11,10,5,1
8574948350,2025-11-24 20:24,207865369,crstlbb-,Crystal Maiden,Radiant,No,9,8,23,1
8574948350,2025-11-24 20:24,44019880,Atzik,Grimstroke,Dire,Yes,3,14,18,1
8574948350,2025-11-24 20:24,110621494,teo,Sniper,Dire,Yes,6,10,19,1
8574948350,2025-11-24 20:24,1267424676,BIG{BOSS},Weaver,Dire,Yes,12,6,18,1
8574948350,2025-11-24 20:24,371248693,_TwoGirls_,Storm Spirit,Dire,Yes,15,7,17,1
8574948350,2025-11-24 20:24,431403751,Георгий,Bristleback,Dire,Yes,11,9,19,1
8575062351,2025-11-24 21:44,230727902,WTF,Riki,Radiant,No,7,13,25,1
8575062351,2025-11-24 21:44,207865369,crstlbb-,Centaur Warrunner,Radiant,No,5,10,19,1
8575062351,2025-11-24 21:44,62575637,KeS.Jr.,Jakiro,Radiant,No,7,11,20,1
8575062351,2025-11-24 21:44,48804856,Булка с маком,Earthshaker,Radiant,No,8,15,11,1
8575062351,2025-11-24 21:44,104608913,Y O S E N,Monkey King,Radiant,No,16,8,10,1
8575062351,2025-11-24 21:44,44019880,Atzik,Grimstroke,Dire,Yes,1,12,33,1
8575062351,2025-11-24 21:44,37615683,Snake-Jazzman,Shadow Shaman,Dire,Yes,3,11,26,1
8575062351,2025-11-24 21:44,110621494,teo,Lone Druid,Dire,Yes,9,9,16,1
8575062351,2025-11-24 21:44,431403751,Георгий,Night Stalker,Dire,Yes,13,5,24,1
8575062351,2025-11-24 21:44,371248693,_TwoGirls_,Skywrath Mage,Dire,Yes,29,7,21,1
8576536414,2025-11-25 21:56,230727902,WTF,Lifestealer,Radiant,No,7,7,17,1
8576536414,2025-11-25 21:56,110621494,teo,Sniper,Radiant,No,5,11,17,1
8576536414,2025-11-25 21:56,62575637,KeS.Jr.,Undying,Radiant,No,16,9,16,1
8576536414,2025-11-25 21:56,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Radiant,No,2,10,27,1
8576536414,2025-11-25 21:56,59850816,86-й,Clinkz,Radiant,No,15,8,16,1
8576536414,2025-11-25 21:56,431403751,Георгий,Huskar,Dire,Yes,8,10,17,1
8576536414,2025-11-25 21:56,48804856,Булка с маком,Pudge,Dire,Yes,6,12,14,1
8576536414,2025-11-25 21:56,44019880,Atzik,Shadow Shaman,Dire,Yes,4,15,16,1
8576536414,2025-11-25 21:56,141842258,GOD OF DOTA,Dark Seer,Dire,Yes,3,3,22,1
8576536414,2025-11-25 21:56,371248693,_TwoGirls_,Spectre,Dire,Yes,22,5,15,1
8577964252,2025-11-26 21:46,35394283,Xocccp,Juggernaut,Radiant,Yes,14,9,25,1
8577964252,2025-11-26 21:46,104608913,Y O S E N,Lina,Radiant,Yes,25,4,17,1
8577964252,2025-11-26 21:46,379332014,Ironside,Undying,Radiant,Yes,10,5,37,1
8577964252,2025-11-26 21:46,207865369,crstlbb-,Windranger,Radiant,Yes,9,4,44,1
8577964252,2025-11-26 21:46,48804856,Булка с маком,Kunkka,Radiant,Yes,5,6,40,1
8577964252,2025-11-26 21:46,110621494,teo,Zeus,Dire,No,10,13,15,1
8577964252,2025-11-26 21:46,44019880,Atzik,Shadow Shaman,Dire,No,1,16,14,1
8577964252,2025-11-26 21:46,62575637,KeS.Jr.,Luna,Dire,No,4,12,8,1
8577964252,2025-11-26 21:46,59850816,86-й,Viper,Dire,No,10,8,10,1
8577964252,2025-11-26 21:46,431403751,Георгий,Pudge,Dire,No,1,15,11,1
8578049216,2025-11-26 22:52,44019880,Atzik,Witch Doctor,Radiant,Yes,4,0,8,1
8578049216,2025-11-26 22:52,62575637,KeS.Jr.,Omniknight,Radiant,Yes,4,1,9,1
8578049216,2025-11-26 22:52,59850816,86-й,Pugna,Radiant,Yes,9,2,15,1
8578049216,2025-11-26 22:52,110621494,teo,Lone Druid,Radiant,Yes,2,3,7,1
8578049216,2025-11-26 22:52,431403751,Георгий,Queen of Pain,Radiant,Yes,6,1,8,1
8578049216,2025-11-26 22:52,35394283,Xocccp,Wraith King,Dire,No,0,4,1,1
8578049216,2025-11-26 22:52,48804856,Булка с маком,Earthshaker,Dire,No,3,4,2,1
8578049216,2025-11-26 22:52,207865369,crstlbb-,Lion,Dire,No,2,6,1,1
8578049216,2025-11-26 22:52,379332014,Ironside,Grimstroke,Dire,No,0,7,4,1
8578049216,2025-11-26 22:52,104608913,Y O S E N,Storm Spirit,Dire,No,1,4,3,1
8578109353,2025-11-26 23:45,110621494,teo,Night Stalker,Radiant,Yes,10,9,14,1
8578109353,2025-11-26 23:45,431403751,Георгий,Anti-Mage,Radiant,Yes,5,7,9,1
8578109353,2025-11-26 23:45,371248693,_TwoGirls_,Necrophos,Radiant,Yes,28,4,14,1
8578109353,2025-11-26 23:45,44019880,Atzik,Grimstroke,Radiant,Yes,5,17,21,1
8578109353,2025-11-26 23:45,62575637,KeS.Jr.,Ringmaster,Radiant,Yes,4,9,33,1
8578109353,2025-11-26 23:45,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Dire,No,6,6,18,1
8578109353,2025-11-26 23:45,207865369,crstlbb-,Lich,Dire,No,3,14,30,1
8578109353,2025-11-26 23:45,48804856,Булка с маком,Dawnbreaker,Dire,No,10,11,23,1
8578109353,2025-11-26 23:45,104608913,Y O S E N,Spirit Breaker,Dire,No,12,12,19,1
8578109353,2025-11-26 23:45,35394283,Xocccp,Phantom Assassin,Dire,No,13,9,5,1
8579346284,2025-11-27 21:00,431403751,Георгий,Queen of Pain,Radiant,Yes,7,16,25,1
8579346284,2025-11-27 21:00,48804856,Булка с маком,Crystal Maiden,Radiant,Yes,15,18,35,1
8579346284,2025-11-27 21:00,141842258,GOD OF DOTA,Ursa,Radiant,Yes,31,4,18,1
8579346284,2025-11-27 21:00,44019880,Atzik,Keeper of the Light,Radiant,Yes,1,18,34,1
8579346284,2025-11-27 21:00,110621494,teo,Centaur Warrunner,Radiant,Yes,8,10,37,1
8579346284,2025-11-27 21:00,35394283,Xocccp,Earthshaker,Dire,No,5,13,21,1
8579346284,2025-11-27 21:00,104608913,Y O S E N,Faceless Void,Dire,No,16,13,21,1
8579346284,2025-11-27 21:00,207865369,crstlbb-,Windranger,Dire,No,13,11,29,1
8579346284,2025-11-27 21:00,62575637,KeS.Jr.,Techies,Dire,No,8,16,27,1
8579346284,2025-11-27 21:00,371248693,_TwoGirls_,Templar Assassin,Dire,No,24,10,17,1
8606989941,2025-12-15 23:32,371248693,_TwoGirls_,Drow Ranger,Radiant,No,8,10,3,1
8606989941,2025-12-15 23:32,62575637,KeS.Jr.,Bristleback,Radiant,No,1,16,10,1
8606989941,2025-12-15 23:32,132943958,Жора Пасатижи,Snapfire,Radiant,No,9,10,5,1
8606989941,2025-12-15 23:32,199157120,Sphinx,Dawnbreaker,Radiant,No,2,10,10,1
8606989941,2025-12-15 23:32,44019880,Atzik,Treant Protector,Radiant,No,0,12,14,1
8606989941,2025-12-15 23:32,141842258,GOD OF DOTA,Monkey King,Dire,Yes,23,4,20,1
8606989941,2025-12-15 23:32,110621494,teo,Underlord,Dire,Yes,8,0,35,1
8606989941,2025-12-15 23:32,35394283,Xocccp,Witch Doctor,Dire,Yes,11,3,29,1
8606989941,2025-12-15 23:32,104608913,Y O S E N,Razor,Dire,Yes,10,5,22,1
8606989941,2025-12-15 23:32,207865369,crstlbb-,Disruptor,Dire,Yes,4,8,37,1
8611061530,2025-12-18 22:36,132943958,Жора Пасатижи,Centaur Warrunner,Radiant,Yes,6,10,29,1
8611061530,2025-12-18 22:36,62575637,KeS.Jr.,Gyrocopter,Radiant,Yes,16,11,25,1
8611061530,2025-12-18 22:36,110621494,teo,Lifestealer,Radiant,Yes,12,4,16,1
8611061530,2025-12-18 22:36,104608913,Y O S E N,Windranger,Radiant,Yes,15,3,15,1
8611061530,2025-12-18 22:36,37615683,Snake-Jazzman,Shadow Shaman,Radiant,Yes,1,13,18,1
8611061530,2025-12-18 22:36,35394283,Xocccp,Riki,Dire,No,9,11,12,1
8611061530,2025-12-18 22:36,199157120,Sphinx,Grimstroke,Dire,No,5,8,23,1
8611061530,2025-12-18 22:36,48804856,Булка с маком,Earthshaker,Dire,No,3,14,16,1
8611061530,2025-12-18 22:36,212155110,люблю худых,Largo,Dire,No,5,10,14,1
8611061530,2025-12-18 22:36,371248693,_TwoGirls_,Dazzle,Dire,No,16,8,11,1
8611123611,2025-12-18 23:31,35394283,Xocccp,Bristleback,Radiant,Yes,4,9,13,1
8611123611,2025-12-18 23:31,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Mirana,Radiant,Yes,5,7,16,1
8611123611,2025-12-18 23:31,199157120,Sphinx,Tiny,Radiant,Yes,8,8,18,1
8611123611,2025-12-18 23:31,371248693,_TwoGirls_,Razor,Radiant,Yes,21,4,7,1
8611123611,2025-12-18 23:31,212155110,люблю худых,Treant Protector,Radiant,Yes,17,4,19,1
8611123611,2025-12-18 23:31,62575637,KeS.Jr.,Largo,Dire,No,0,12,19,1
8611123611,2025-12-18 23:31,132943958,Жора Пасатижи,Queen of Pain,Dire,No,14,6,14,1
8611123611,2025-12-18 23:31,104608913,Y O S E N,Puck,Dire,No,10,7,13,1
8611123611,2025-12-18 23:31,110621494,teo,Nature's Prophet,Dire,No,5,17,13,1
8611123611,2025-12-18 23:31,37615683,Snake-Jazzman,Pugna,Dire,No,2,14,13,1
8613954722,2025-12-20 21:47,44019880,Atzik,Witch Doctor,Radiant,No,19,18,16,1
8613954722,2025-12-20 21:47,110621494,teo,Night Stalker,Radiant,No,12,15,28,1
8613954722,2025-12-20 21:47,103024977,Argos,Pugna,Radiant,No,9,14,38,1
8613954722,2025-12-20 21:47,371248693,_TwoGirls_,Primal Beast,Radiant,No,5,15,30,1
8613954722,2025-12-20 21:47,59850816,86-й,Spectre,Radiant,No,15,11,27,1
8613954722,2025-12-20 21:47,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Shadow Shaman,Dire,Yes,3,16,23,1
8613954722,2025-12-20 21:47,35394283,Xocccp,Lifestealer,Dire,Yes,30,7,12,1
8613954722,2025-12-20 21:47,104608913,Y O S E N,Invoker,Dire,Yes,9,9,34,1
8613954722,2025-12-20 21:47,207865369,crstlbb-,Jakiro,Dire,Yes,8,16,42,1
8613954722,2025-12-20 21:47,132943958,Жора Пасатижи,Axe,Dire,Yes,22,12,22,1
8614055591,2025-12-20 23:00,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Witch Doctor,Radiant,Yes,20,12,37,1
8614055591,2025-12-20 23:00,207865369,crstlbb-,Crystal Maiden,Radiant,Yes,4,13,38,1
8614055591,2025-12-20 23:00,132943958,Жора Пасатижи,Axe,Radiant,Yes,27,9,31,1
8614055591,2025-12-20 23:00,104608913,Y O S E N,Void Spirit,Radiant,Yes,10,3,38,1
8614055591,2025-12-20 23:00,35394283,Xocccp,Pudge,Radiant,Yes,7,14,41,1
8614055591,2025-12-20 23:00,59850816,86-й,Pugna,Dire,No,8,13,34,1
8614055591,2025-12-20 23:00,44019880,Atzik,Grimstroke,Dire,No,6,19,29,1
8614055591,2025-12-20 23:00,110621494,teo,Templar Assassin,Dire,No,20,11,17,1
8614055591,2025-12-20 23:00,371248693,_TwoGirls_,Queen of Pain,Dire,No,11,10,20,1
8614055591,2025-12-20 23:00,103024977,Argos,Dawnbreaker,Dire,No,6,15,29,1
8618375834,2025-12-23 23:18,44019880,Atzik,Jakiro,Radiant,No,1,11,13,1
8618375834,2025-12-23 23:18,62575637,KeS.Jr.,Gyrocopter,Radiant,No,6,10,10,1
8618375834,2025-12-23 23:18,54997148,ОрбитальноеГовно,Enigma,Radiant,No,1,12,14,1
8618375834,2025-12-23 23:18,59850816,86-й,ID:145,Radiant,No,8,7,9,1
8618375834,2025-12-23 23:18,83825582,Шмякс,Axe,Radiant,No,6,11,7,1
8618375834,2025-12-23 23:18,35394283,Xocccp,Clinkz,Dire,Yes,17,7,13,1
8618375834,2025-12-23 23:18,110621494,teo,Night Stalker,Dire,Yes,5,4,20,1
8618375834,2025-12-23 23:18,379332014,Ironside,Undying,Dire,Yes,7,6,24,1
