match_id,date,account_id,nickname,hero,team,win,kills,deaths,assists
5398533253,2020-05-05 18:05,67344653,Кеша,Disruptor,Radiant,Yes,4,6,23
5398533253,2020-05-05 18:05,108217902,Hedwig,Oracle,Radiant,Yes,1,4,15
5398533253,2020-05-05 18:05,86682852,LuckY^,Axe,Radiant,Yes,5,4,9
5398533253,2020-05-05 18:05,132943958,Жора Пасатижи,Sniper,Dire,No,4,7,11
5398533253,2020-05-05 18:05,155191014,sadface,Lich,Dire,No,3,10,8
5398533253,2020-05-05 18:05,104608913,Y O S E N,Queen of Pain,Dire,No,9,8,6
5398533253,2020-05-05 18:05,110621494,teo,Night Stalker,Dire,No,4,8,7
5398533253,2020-05-05 18:05,36729463,elim),Jakiro,Dire,No,2,4,7
5398644639,2020-05-05 19:03,132943958,Жора Пасатижи,Pugna,Radiant,No,6,10,10
5398644639,2020-05-05 19:03,104608913,Y O S E N,Gyrocopter,Radiant,No,6,10,12
5398644639,2020-05-05 19:03,110621494,teo,Wraith King,Radiant,No,6,6,6
5398644639,2020-05-05 19:03,155191014,sadface,Keeper of the Light,Radiant,No,1,13,11
5398644639,2020-05-05 19:03,36729463,elim),Snapfire,Radiant,No,5,11,9
5398644639,2020-05-05 19:03,158438506,PORNOPLAYER,Anti-Mage,Dire,Yes,19,1,8
5398644639,2020-05-05 19:03,166576546,Sin3d,Skywrath Mage,Dire,Yes,16,3,14
5398644639,2020-05-05 19:03,108217902,Hedwig,Lich,Dire,Yes,3,5,22
5398644639,2020-05-05 19:03,86682852,LuckY^,Axe,Dire,Yes,6,6,12
5398644639,2020-05-05 19:03,67344653,Кеша,Disruptor,Dire,Yes,6,10,25
5432538969,2020-05-24 12:05,197734210,bl4cky,Kunkka,Radiant,No,1,4,7
5432538969,2020-05-24 12:05,110621494,teo,Tidehunter,Radiant,No,0,6,8
5432538969,2020-05-24 12:05,132943958,Жора Пасатижи,Troll Warlord,Radiant,No,3,6,5
5432538969,2020-05-24 12:05,85162070,sus,Shadow Demon,Radiant,No,2,9,10
5432538969,2020-05-24 12:05,104608913,Y O S E N,Lion,Radiant,No,6,9,3
5432538969,2020-05-24 12:05,491953763,Алкоголимся,Oracle,Dire,Yes,7,0,20
5432538969,2020-05-24 12:05,80121834,CEREBRA,Clockwerk,Dire,Yes,3,7,13
5432538969,2020-05-24 12:05,250302191,.aGGreSSive666,Phantom Lancer,Dire,Yes,16,1,6
5432538969,2020-05-24 12:05,64223284,JumSy,Disruptor,Dire,Yes,3,3,21
5432538969,2020-05-24 12:05,861997619,XristyaN,Huskar,Dire,Yes,5,2,9
5432620909,2020-05-24 13:02,64223284,JumSy,Disruptor,Radiant,Yes,4,8,21
5432620909,2020-05-24 13:02,80121834,CEREBRA,Clockwerk,Radiant,Yes,7,5,23
5432620909,2020-05-24 13:02,250302191,.aGGreSSive666,Luna,Radiant,Yes,18,3,10
5432620909,2020-05-24 13:02,491953763,Алкоголимся,Lone Druid,Radiant,Yes,13,2,19
5432620909,2020-05-24 13:02,861997619,XristyaN,Ember Spirit,Radiant,Yes,11,5,7
5432620909,2020-05-24 13:02,85162070,sus,Mars,Dire,No,1,16,12
5432620909,2020-05-24 13:02,197734210,bl4cky,Sniper,Dire,No,12,5,6
5432620909,2020-05-24 13:02,104608913,Y O S E N,Juggernaut,Dire,No,5,5,3
5432620909,2020-05-24 13:02,132943958,Жора Пасатижи,Grimstroke,Dire,No,2,14,12
5432620909,2020-05-24 13:02,110621494,teo,Centaur Warrunner,Dire,No,2,15,7
5432806931,2020-05-24 15:05,197734210,bl4cky,Pangolier,Radiant,No,1,4,1
5432806931,2020-05-24 15:05,104608913,Y O S E N,Viper,Radiant,No,3,12,2
5432806931,2020-05-24 15:05,132943958,Жора Пасатижи,Weaver,Radiant,No,2,5,3
5432806931,2020-05-24 15:05,110621494,teo,Bristleback,Radiant,No,0,7,1
5432806931,2020-05-24 15:05,85162070,sus,Jakiro,Radiant,No,0,8,2
5432806931,2020-05-24 15:05,225694058,swap commends,Broodmother,Dire,Yes,11,0,7
5432806931,2020-05-24 15:05,223260381,kkostbester,Undying,Dire,Yes,1,2,17
5432806931,2020-05-24 15:05,104541147,Skooman,Spectre,Dire,Yes,14,0,10
5432806931,2020-05-24 15:05,104518656,этерна ленви,Centaur Warrunner,Dire,Yes,3,2,13
5432806931,2020-05-24 15:05,133965234,Empire,Rubick,Dire,Yes,7,2,13
5432899536,2020-05-24 15:56,225694058,swap commends,Anti-Mage,Radiant,Yes,13,4,12
5432899536,2020-05-24 15:56,223260381,kkostbester,Templar Assassin,Radiant,Yes,7,7,16
5432899536,2020-05-24 15:56,104518656,этерна ленви,Dawnbreaker,Radiant,Yes,5,8,21
5432899536,2020-05-24 15:56,104541147,Skooman,Disruptor,Radiant,Yes,6,4,22
5432899536,2020-05-24 15:56,133965234,Empire,Oracle,Radiant,Yes,6,8,22
5432899536,2020-05-24 15:56,197734210,bl4cky,Drow Ranger,Dire,No,8,5,6
5432899536,2020-05-24 15:56,132943958,Жора Пасатижи,Void Spirit,Dire,No,5,11,10
5432899536,2020-05-24 15:56,85162070,sus,Ancient Apparition,Dire,No,4,8,19
5432899536,2020-05-24 15:56,104608913,Y O S E N,Queen of Pain,Dire,No,4,11,9
5432899536,2020-05-24 15:56,110621494,teo,Night Stalker,Dire,No,9,3,10
5443769618,2020-05-30 13:18,132943958,Жора Пасатижи,Void Spirit,Radiant,No,0,4,5
5443769618,2020-05-30 13:18,197734210,bl4cky,Sniper,Radiant,No,4,4,4
5443769618,2020-05-30 13:18,85162070,sus,Arc Warden,Radiant,No,2,10,5
5443769618,2020-05-30 13:18,104608913,Y O S E N,Death Prophet,Radiant,No,4,3,2
5443769618,2020-05-30 13:18,110621494,teo,Night Stalker,Radiant,No,3,7,2
5443769618,2020-05-30 13:18,120562872,Rarity,Wraith King,Dire,Yes,8,0,4
5443769618,2020-05-30 13:18,328962072,ratata,Lich,Dire,Yes,6,5,11
5443769618,2020-05-30 13:18,140895182,†SANDEX†,Lone Druid,Dire,Yes,6,2,5
5443769618,2020-05-30 13:18,476014305,magnus333,Mars,Dire,Yes,5,6,12
5443769618,2020-05-30 13:18,193576497,TESTOSTERONE,Centaur Warrunner,Dire,Yes,3,1,17
5443845559,2020-05-30 14:05,197734210,bl4cky,Sniper,Radiant,No,7,4,9
5443845559,2020-05-30 14:05,104608913,Y O S E N,Queen of Pain,Radiant,No,4,8,6
5443845559,2020-05-30 14:05,132943958,Жора Пасатижи,Batrider,Radiant,No,5,9,8
5443845559,2020-05-30 14:05,110621494,teo,Night Stalker,Radiant,No,4,6,9
5443845559,2020-05-30 14:05,85162070,sus,Ancient Apparition,Radiant,No,3,6,13
5443845559,2020-05-30 14:05,328962072,ratata,Dark Willow,Dire,Yes,5,6,8
5443845559,2020-05-30 14:05,120562872,Rarity,Lifestealer,Dire,Yes,7,3,10
5443845559,2020-05-30 14:05,140895182,†SANDEX†,Shadow Fiend,Dire,Yes,16,2,7
5443845559,2020-05-30 14:05,476014305,magnus333,Dazzle,Dire,Yes,1,11,10
5443845559,2020-05-30 14:05,193576497,TESTOSTERONE,Dawnbreaker,Dire,Yes,4,2,15
5479669461,2020-06-20 21:00,312568375,k34 | 到三十四,Centaur Warrunner,Radiant,Yes,4,6,19
5479669461,2020-06-20 21:00,257228901,123,Ursa,Radiant,Yes,11,3,9
5479669461,2020-06-20 21:00,90287718,kk,Ancient Apparition,Radiant,Yes,3,7,21
5479669461,2020-06-20 21:00,59533744,VOVANREAL,Underlord,Radiant,Yes,8,3,21
5479669461,2020-06-20 21:00,324685616,УПАЛ ОТЖАЛСЯ,Sniper,Radiant,Yes,21,5,12
5479669461,2020-06-20 21:00,110621494,teo,Night Stalker,Dire,No,2,8,10
5479669461,2020-06-20 21:00,230727902,WTF,Riki,Dire,No,11,8,3
5479669461,2020-06-20 21:00,104608913,Y O S E N,Queen of Pain,Dire,No,6,8,3
5479669461,2020-06-20 21:00,34226035,StrongLeg,Mars,Dire,No,3,9,9
5479669461,2020-06-20 21:00,932262749,Легенда,Rubick,Dire,No,1,14,7
5489320700,2020-06-27 21:00,59911694,Rayan Gousling,Lone Druid,Radiant,Yes,4,10,15
5489320700,2020-06-27 21:00,94989033,Banana Goose,Ogre Magi,Radiant,Yes,1,14,21
5489320700,2020-06-27 21:00,121141775,♂,Magnus,Radiant,Yes,20,4,11
5489320700,2020-06-27 21:00,58000371,Moreto,Undying,Radiant,Yes,9,5,25
5489320700,2020-06-27 21:00,199007841,TeamSpirit.UbyuNoskom,Zeus,Radiant,Yes,16,7,27
5489320700,2020-06-27 21:00,110621494,teo,Arc Warden,Dire,No,1,17,12
5489320700,2020-06-27 21:00,34226035,StrongLeg,Grimstroke,Dire,No,4,5,24
5489320700,2020-06-27 21:00,230727902,WTF,Pudge,Dire,No,14,10,13
5489320700,2020-06-27 21:00,195657222,-25,Anti-Mage,Dire,No,10,7,7
5489320700,2020-06-27 21:00,48804856,Булка с маком,Pugna,Dire,No,8,12,10
5508807222,2020-07-11 21:01,364584030,лунтик,Dragon Knight,Radiant,Yes,9,0,15
5508807222,2020-07-11 21:01,839520385,K/D Donor,Juggernaut,Radiant,Yes,10,0,13
5508807222,2020-07-11 21:01,384728050,виебу,Centaur Warrunner,Radiant,Yes,9,7,15
5508807222,2020-07-11 21:01,904612430,AlexDooM,Crystal Maiden,Radiant,Yes,5,6,16
5508807222,2020-07-11 21:01,165747346,Killa,Vengeful Spirit,Radiant,Yes,0,7,22
5508807222,2020-07-11 21:01,110621494,teo,Night Stalker,Dire,No,2,7,5
5508807222,2020-07-11 21:01,104608913,Y O S E N,Morphling,Dire,No,5,4,3
5508807222,2020-07-11 21:01,34226035,StrongLeg,Witch Doctor,Dire,No,6,8,7
5508807222,2020-07-11 21:01,230727902,WTF,Weaver,Dire,No,6,5,10
5508807222,2020-07-11 21:01,132943958,Жора Пасатижи,Keeper of the Light,Dire,No,1,9,11
5701175102,2020-11-14 21:00,110621494,teo,Terrorblade,Radiant,No,3,8,16
5701175102,2020-11-14 21:00,35394283,Xocccp,Wraith King,Radiant,No,8,11,13
5701175102,2020-11-14 21:00,34226035,StrongLeg,Vengeful Spirit,Radiant,No,4,8,13
5701175102,2020-11-14 21:00,48804856,Булка с маком,Pugna,Radiant,No,5,12,14
5701175102,2020-11-14 21:00,195657222,-25,Doom,Radiant,No,4,6,14
5701175102,2020-11-14 21:00,177273637,tttttttt,Clinkz,Dire,Yes,11,2,13
5701175102,2020-11-14 21:00,265856444,вор,Snapfire,Dire,Yes,9,5,28
5701175102,2020-11-14 21:00,917722368,Нефор,Ogre Magi,Dire,Yes,3,8,17
5701175102,2020-11-14 21:00,115675310,Simply lovely,Windranger,Dire,Yes,13,3,16
5701175102,2020-11-14 21:00,1114978386,улучшитель,Dawnbreaker,Dire,Yes,8,9,26
6386125298,2022-01-19 20:29,160336757,4FuN,Dawnbreaker,Radiant,Yes,0,0,0
6386125298,2022-01-19 20:29,33388894,ʕ•ᴥ•ʔ,Batrider,Radiant,Yes,0,0,0
6386125298,2022-01-19 20:29,151762086,ZakariA,Rubick,Radiant,Yes,0,0,0
6386125298,2022-01-19 20:29,142557173,Sadeq,Crystal Maiden,Radiant,Yes,0,0,0
6386125298,2022-01-19 20:29,1061528846,hate everyone,Outworld Destroyer,Radiant,Yes,0,0,0
6386125298,2022-01-19 20:29,130403,mght,Shadow Fiend,Dire,No,0,0,0
6386125298,2022-01-19 20:29,991705229,s#d,Mars,Dire,No,0,0,0
6386125298,2022-01-19 20:29,1261320694,AirCon7roL,Razor,Dire,No,0,0,0
6386125298,2022-01-19 20:29,110621494,teo,Ogre Magi,Dire,No,0,0,0
6386125298,2022-01-19 20:29,1061316952,Кобра,Keeper of the Light,Dire,No,0,0,0
6567371036,2022-05-12 23:14,44019880,Atzik,Witch Doctor,Radiant,No,10,7,11
6567371036,2022-05-12 23:14,35394283,Xocccp,Ember Spirit,Radiant,No,12,10,12
6567371036,2022-05-12 23:14,48804856,Булка с маком,Pudge,Radiant,No,7,12,14
6567371036,2022-05-12 23:14,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Sand King,Radiant,No,5,11,16
6567371036,2022-05-12 23:14,110621494,teo,Lone Druid,Radiant,No,10,6,6
6567371036,2022-05-12 23:14,382017514,КеКс в ШоРтАх,Silencer,Dire,Yes,9,10,15
6567371036,2022-05-12 23:14,901777720,shiny,Nyx Assassin,Dire,Yes,4,12,18
6567371036,2022-05-12 23:14,889705163,UrDexta,Zeus,Dire,Yes,4,10,18
6567371036,2022-05-12 23:14,916604450,"ЗАО ""Бещеки""",Tiny,Dire,Yes,9,6,9
6567371036,2022-05-12 23:14,341581964,съел таджика ахуеть,Tinker,Dire,Yes,20,7,10
6571468236,2022-05-15 15:52,394918703,lifeless,Drow Ranger,Radiant,Yes,2,0,1
6571468236,2022-05-15 15:52,1196673785,Miracle-,Witch Doctor,Radiant,Yes,0,0,0
6571468236,2022-05-15 15:52,146329034,Никто,Viper,Radiant,Yes,11,0,0
6571468236,2022-05-15 15:52,367163919,lexus,Dragon Knight,Radiant,Yes,0,0,0
6571468236,2022-05-15 15:52,113704637,.,Crystal Maiden,Radiant,Yes,0,0,2
6571468236,2022-05-15 15:52,1112712027,💖 Dante 💖,Death Prophet,Dire,No,0,3,0
6571468236,2022-05-15 15:52,110621494,teo,Necrophos,Dire,No,0,0,0
6571468236,2022-05-15 15:52,1034717066,quwewq,Queen of Pain,Dire,No,0,0,0
6571468236,2022-05-15 15:52,1228639156,Faze fan,Shadow Fiend,Dire,No,0,8,0
6571468236,2022-05-15 15:52,1201249409,Roronoa Zoro,Bristleback,Dire,No,0,4,0
6774769290,2022-09-25 00:30,35394283,Xocccp,Sniper,Radiant,No,13,10,14
6774769290,2022-09-25 00:30,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Radiant,No,1,13,16
6774769290,2022-09-25 00:30,34226035,StrongLeg,Razor,Radiant,No,18,12,16
6774769290,2022-09-25 00:30,110621494,teo,Arc Warden,Radiant,No,4,13,16
6774769290,2022-09-25 00:30,94001827,Lord Finger,Tidehunter,Radiant,No,2,16,17
6774769290,2022-09-25 00:30,104608913,Y O S E N,Bloodseeker,Dire,Yes,17,10,26
6774769290,2022-09-25 00:30,371248693,_TwoGirls_,Pudge,Dire,Yes,32,5,26
6774769290,2022-09-25 00:30,212155110,люблю худых,Io,Dire,Yes,4,5,40
6774769290,2022-09-25 00:30,207865369,ластхит по перхот,Dawnbreaker,Dire,Yes,3,8,28
6774769290,2022-09-25 00:30,37615683,Snake-Jazzman,Lich,Dire,Yes,8,13,28
6776291692,2022-09-25 19:58,35394283,Xocccp,Ursa,Radiant,No,8,11,3
6776291692,2022-09-25 19:58,44019880,Atzik,Witch Doctor,Radiant,No,5,12,7
6776291692,2022-09-25 19:58,110621494,teo,Primal Beast,Radiant,No,3,13,12
6776291692,2022-09-25 19:58,132943958,Жора Пасатижи,Jakiro,Radiant,No,6,8,13
